F3924,supervised_prob,iso_anomaly_score,final_risk_score
0,3.88919190937093e-05,0.39236034620692006,0.11773532820544161
0,6.775935147459208e-09,0.26112565518876363,0.0783377012997837
0,1.3968214617659509e-08,0.21587612629720998,0.06476284766691323
0,2.0777624618036864e-06,0.14503652368262798,0.04351241153851166
0,2.883583496112382e-08,0.42312953239443696,0.12693887990341554
0,1.1630323850876584e-09,0.1397196730600443,0.04191590273213596
0,1.8605726011611866e-07,0.39159901872537417,0.11747983585769432
0,4.995433254141892e-10,0.19071150254463998,0.057213451113072314
0,5.271571709144349e-08,0.42081565692442624,0.12624473397832983
0,2.0182196148036655e-09,0.23096863187866545,0.06929059097635337
0,8.573609593862518e-10,0.3212043061509142,0.09636129244542695
0,9.60276795165878e-08,0.06307314567415112,0.018922010921620998
0,3.2889089807666955e-08,0.2695495951642728,0.08086490157164469
0,8.211177681280968e-09,0.2402772253672958,0.07208317335801312
0,4.629157198827311e-08,0.14862994485131953,0.04458901585949625
0,4.695486017396111e-08,0.40483316210869225,0.12144998150100979
0,1.2360106706945038e-07,0.09365631798726382,0.028096981916926094
0,8.846913975103977e-08,0.7755961036022307,0.23267889300906705
0,2.9587619539394415e-09,0.10528429728758548,0.03158529125740901
0,3.1915073732919137e-09,0.6785197366371929,0.20355592322521301
0,1.2966032170266121e-09,0.2648264502267993,0.07944793597566203
0,2.9856908581834883e-08,0.40978163773216203,0.1229345122194846
0,1.7004693715962145e-07,0.28239910051189077,0.08471984918642324
0,3.3079787612398214e-08,0.033237196189963014,0.009971182012840233
0,5.712928340652476e-09,0.7869479304285127,0.23608438312760366
0,2.195773022606768e-07,0.21683393839927512,0.06505033522389411
0,4.1730869884521345e-10,0.2241266237049343,0.06723798740359638
0,6.157269885846545e-09,0.431887225005099,0.1295661718116186
0,6.6236140241863695e-09,0.17968649066027764,0.05390595183461311
0,2.1115120765635416e-08,0.15553537743514279,0.046660628011127366
0,6.652957196143288e-09,0.5004630525407249,0.1501389204192875
0,5.609092594238828e-10,0.1379352401478362,0.04138057243698734
0,1.4215118199804918e-09,0.26901556914990066,0.08070467174002846
0,1.527337673016636e-08,0.35809871112089786,0.10742962402763306
0,7.384589366773359e-08,0.07705697636221742,0.02311714460079079
0,6.765766655376734e-10,0.08725895388781213,0.026177686639947306
0,1.2935301691071947e-08,0.22527599413523036,0.0675828072952803
0,5.780493625077745e-09,0.2559789903301397,0.07679370114538744
0,4.4238191934271855e-09,0.22478883359271362,0.06743665317448752
0,7.252745866357753e-10,0.09495003048096406,0.02848500965198143
0,2.547695703209286e-09,0.1773426555788168,0.053202798457032026
0,1.795112162324627e-09,0.08150361331964251,0.024451085252471267
0,2.2837400570333844e-07,0.6211757962656392,0.18635289874149574
0,1.588638022091849e-07,0.35470939178108585,0.1064129287389873
0,1.897616246890005e-09,0.16372844952480148,0.04911853618577182
0,4.9145685016705105e-09,0.22917483289027907,0.06875245330728166
0,1.3459941414579438e-08,0.40553545913675515,0.12166064716298552
0,3.1425796312713894e-07,0.07626773945522392,0.022880541817141366
0,2.4989535196667843e-09,0.44876064571316554,0.1346281954632171
0,4.347063461725841e-09,0.1721407501568819,0.05164222809000899
0,1.7456860498717482e-08,0.13174244097179044,0.03952274451133948
0,1.1008003257873811e-07,0.38236498761220195,0.11470957333968337
0,3.4515848116021346e-08,0.015033336496838912,0.004510025110145355
0,1.7823457167857274e-09,0.1283830454218705,0.03851491487420316
0,1.910740534558494e-07,0.1011937229530997,0.030358250637767325
0,2.8897435017331906e-08,0.571425714004874,0.1714277344296667
0,2.7099490730862534e-09,0.30079290303630624,0.09023787280785622
0,4.944740304619208e-10,0.2782573170055034,0.08347719544778283
0,1.5303115859051354e-08,0.3726130900553626,0.11178393772878988
0,2.0286879101869783e-08,0.610111862340974,0.1830335729031076
0,1.225850622070013e-09,0.15069041583786624,0.045207125609455306
0,1.3825369300028156e-09,0.26036482595350086,0.0781094487538261
0,3.8894781714837293e-07,0.3190036995492107,0.09570138212823522
0,1.3230914749135886e-07,0.30190076249219666,0.09057032136406223
0,2.5605231757139016e-08,0.1423898161907432,0.04271696278088519
0,1.2461313707012174e-08,0.38022651245118866,0.11406796245827619
0,3.940480579629526e-09,0.32500315693731974,0.09750094983953232
0,3.133691320356372e-06,0.391275279945696,0.11738477756763305
0,9.992082158831281e-09,0.21527916008159687,0.06458375501893657
0,3.859935710479427e-08,0.8102743716351606,0.24308233851009814
0,1.7933870891815443e-07,0.10881030720912666,0.03264321769983424
0,9.810493247904895e-09,0.6504253759316944,0.19512761964685357
0,1.4913919650750823e-09,0.028333340286477826,0.008500003129917723
0,3.0599198866782826e-09,0.19323673650772377,0.05797102309426105
0,2.023777577179936e-06,0.11135897210851964,0.03340910827685992
0,3.6321487654646686e-09,0.03636191409813738,0.010908576771945351
0,3.202334217276739e-09,0.13985269753810492,0.04195581150306543
0,5.574513434599209e-09,0.29301837655866303,0.08790551686975831
0,5.5451999351077464e-08,0.07986822217131562,0.02396050546779423
0,6.82764382994261e-10,0.11946269925639785,0.03583881025485442
0,5.7605591706604e-09,0.08283222482627206,0.024849671480273037
0,2.466909703089181e-09,0.2269260017214474,0.06807780224327101
0,5.003637292474133e-10,0.193421603238362,0.058026481321763204
0,1.2744725066500652e-09,0.0667372886110621,0.020021187475449384
0,2.802680457817872e-09,0.08196927227829776,0.024590783645365648
0,1.8179812541561627e-09,0.2373973772246003,0.07121921443996697
0,1.280404119325559e-08,0.12440349737244538,0.037321058174562445
0,4.7281862440357805e-09,0.2799891341772658,0.08399674356291009
0,2.182735801749267e-09,0.16725141990488812,0.050175427499381496
0,1.9094901873187364e-08,0.5876892700947045,0.17630679439484268
0,2.6626149357787717e-08,0.1669516696137705,0.0500855195224357
0,1.427622097265026e-08,0.23894938182066439,0.07168482453955399
0,6.515145242709881e-07,0.21899108994859517,0.06569778304474554
0,4.68110018345216e-10,0.16183864478554644,0.04855159376334094
0,3.01521517075013e-07,0.2636384625973296,0.07909174984426083
0,6.377653992355241e-10,0.23977377134897304,0.07193213185112769
0,3.532112754945807e-09,0.1474943385583053,0.044248304039970515
0,1.3286385988549292e-09,0.22053656932628307,0.06616097172793195
0,9.845670884283388e-08,0.12522891091372934,0.037568742193814994
0,2.8190298671379852e-09,0.14817882965832552,0.04445365087081856
0,2.7288422856010962e-08,0.18047249926377817,0.05414176888102945
0,1.6730596770972148e-09,0.1256063738698847,0.037681913332107186
0,1.259576334448634e-09,0.29521874578308416,0.08856562461662867
0,8.51879931059788e-10,0.11754122627070152,0.03526236847752641
0,3.1671344557108367e-06,0.1363353175866988,0.04090281227012864
0,1.7911421572814295e-09,0.5260944356215622,0.15782833194026816
0,2.5724100890227444e-09,0.1087966314759542,0.032638991243473324
0,1.0954825323352935e-08,0.2415376723691438,0.07246130937912086
0,3.486542698323795e-08,0.08020404663492176,0.024061238396275414
0,1.4634087293496081e-08,0.3813789278451065,0.11441368859739305
0,8.146639502025272e-10,0.17363515763737047,0.052090547861475905
0,1.372228691650151e-08,0.3102131852987914,0.09306396519523825
0,5.858044149871284e-09,0.0894912161526149,0.026847368946415377
0,8.606242992794575e-10,0.4966016918199436,0.1489805081484201
0,6.535431685579798e-10,0.2596660742859983,0.07789982274327971
0,1.947283224891254e-07,0.10417304991710985,0.03125205128495869
0,1.2959461032220786e-09,0.23077855433535155,0.06923356720776774
0,1.0557767750166069e-08,0.14150005965775314,0.042450025287763364
0,3.5510073671327035e-09,0.19716485739146772,0.05914945970314547
0,2.530453166763621e-08,0.22057721894308546,0.0661731833960978
0,1.2981549616308195e-09,0.44036374413182344,0.13210912414825549
0,4.033623964507946e-09,0.18915711605817076,0.056747137640987995
0,1.0416045071187484e-09,0.4007194863915289,0.1202158466465818
0,2.1297280852530957e-09,0.1265351630206747,0.037960550397012065
0,2.4591988920281454e-08,0.31170833672896225,0.09351251823308092
0,8.02452059360384e-08,0.2586006501424788,0.07758025121438779
0,4.756716297379683e-10,0.1665199668874322,0.0499559903991998
0,2.9751385077643747e-09,0.19623694572674322,0.05887108580061992
0,2.9653055594503944e-09,0.3424378017668249,0.10273134260576136
0,1.1575514862302137e-09,0.40698609798383745,0.12209583020543728
0,1.2114251139505327e-09,0.1360833787430159,0.04082501447090235
0,1.5879202464185893e-09,0.1169237471743777,0.03507712526385748
0,2.045879211250459e-06,0.22821237293320795,0.06846514399541025
0,9.20090802070828e-09,0.3236621102387577,0.09709863951226291
0,1.1690124687211542e-06,0.14895547792114727,0.04468746168507229
0,4.2567849811994476e-09,0.3509618203982484,0.10528854909922401
0,3.2652869761121455e-08,0.3858862579538024,0.11576590024314953
0,2.8178240785453517e-09,0.46612239835743163,0.13983672147970633
0,3.6178452403800796e-07,0.12498459491629799,0.03749563172405622
0,4.6803373935102705e-09,0.1969445422458853,0.05908336595000177
0,5.5491864508372513e-08,0.12224953858726118,0.036674900420483506
0,5.9508640303769e-09,0.2900055577562528,0.08700167149248066
0,1.3958642500508738e-09,0.36678030761931424,0.11003409326289924
0,1.3630591418438852e-07,0.2863134631440327,0.08589413435734973
0,2.283172042177876e-08,0.4053828053917382,0.12161485759972575
0,1.0409689265926831e-08,0.16288315197114933,0.04886495287812728
0,7.316608492915451e-08,0.12694940748425243,0.038084873461535176
0,2.0661416185498302e-08,0.31082255709593387,0.0932467815917715
0,2.7142726960481757e-09,0.14520814572126794,0.04356244561637127
0,8.138923378483053e-09,0.3200576171248407,0.09601729083469858
0,2.18710954171492e-09,0.47064739959703294,0.14119422141008656
0,1.383792177816433e-06,0.07456937815979714,0.02237178210246361
0,2.7929328413731455e-09,0.2138033764619276,0.06414101489363128
0,1.8840804844983538e-08,0.2946946329114243,0.08840840306199067
0,8.021155833613165e-08,0.0997270009014628,0.029918156418529677
0,7.985051009683332e-09,0.2271023057796424,0.06813069732342843
0,3.96266978445204e-08,0.2327349935679438,0.06982052580907162
0,2.3094672630034735e-09,0.14295531737671252,0.042886596829640834
0,2.8722528198572508e-08,0.21788985402642147,0.06536697631369619
0,1.0414786338648112e-07,0.399451188481307,0.11983542944789646
0,3.816774353088103e-09,0.3295449016588047,0.09886347316938345
0,8.422284943553453e-07,0.34162905532582755,0.1024893061576943
0,7.0111518085822126e-09,0.5609869263037209,0.16829608279892255
0,1.392907648968708e-09,0.20713759774647844,0.06214128029897888
0,5.445742638600344e-09,0.7255222329683473,0.217656673702524
0,8.449075801566071e-07,0.2754776447499824,0.08264388486030082
0,3.859690558310828e-09,0.20766109100991204,0.062298330004757
0,4.003856244551857e-08,0.12209280065722705,0.03662786822416183
0,3.7035518410079142e-09,0.5177488783603543,0.15532466610059256
0,7.872162456370272e-09,0.3179174054735554,0.09537522715258034
0,2.605055553684128e-09,0.27123717343595566,0.08137115385432558
0,6.7962957474146305e-09,0.2612218212659576,0.0783665511371943
0,4.0533278925804324e-08,0.441136485659705,0.13234097407120674
1,0.9999997051363524,0.06827622487367413,0.7204826610575489
0,5.1131089999569044e-08,0.22352368184646332,0.067057140345702
0,1.9765329053894805e-08,0.11244690851282857,0.03373408638957891
0,5.863349225173588e-08,0.21963795296320388,0.06589142693240574
0,3.5740751354552685e-08,0.12852671356848744,0.038558039089072176
0,1.2132642686031567e-08,0.2897699114439183,0.08693098192602536
0,2.4640778167427197e-09,0.1697814988145685,0.050934451369225024
0,5.308590865148354e-08,0.36851697358496127,0.11055512923562442
0,3.3833497129803707e-09,0.1495219298678241,0.044856581328692025
0,1.0453441010472587e-06,0.13178499666405452,0.03953623074008709
0,1.998511394808981e-08,0.8756247200771219,0.2626874300127163
0,5.305768280878432e-08,0.23567417398104085,0.07070228933469022
0,1.4163166445828714e-09,0.28038296625365555,0.08411489086751832
0,4.376752795571953e-08,0.4990139319123176,0.14970421021096486
0,7.71821706516019e-10,0.14998571923788995,0.044995716311642175
0,1.6945943764931482e-07,0.3738875367193929,0.11216637963742422
0,1.944874145475939e-08,0.4109962154108936,0.12329887823738708
0,1.4316020283397256e-08,0.2035287786965867,0.06105864363019021
0,4.790910044024737e-09,0.15844801219497917,0.047534407012130776
0,7.63846946566664e-09,0.17128201662629217,0.051384610334816276
0,1.3512679126833665e-07,0.26589249247150226,0.07976784233020456
0,1.6112153340435635e-09,0.24907043015667307,0.07472113017485264
0,4.6126167990633165e-08,0.3232674242060768,0.09698025955014063
0,8.500351033154292e-08,0.1221645251397836,0.03664941704439231
0,1.781174397172661e-09,0.4301782782682335,0.12905348472729214
0,1.7726199987934214e-08,0.2595868334918874,0.07787606245590621
0,2.1164678708052504e-08,0.1035491990663967,0.031064774535194108
0,2.9070267469454052e-08,0.12321275176541835,0.03696384587881273
0,1.059860710902791e-08,0.13901872737825105,0.04170562563250029
0,1.8995702753572245e-09,0.5459273617306365,0.16377820984889013
0,2.3113047597807417e-07,0.0945273092562231,0.028358354568200114
0,1.99593467208875e-09,0.2543216385253566,0.07629649295476125
0,2.559317736526767e-08,0.0728742164020183,0.021862282835829645
0,4.7562763392081686e-08,0.25486684694062545,0.076460087376122
0,1.5933000412760175e-09,0.41939764529993706,0.12581929470529116
0,1.0663183423596205e-09,0.1227080551018852,0.0368124172769884
0,3.299598588505885e-09,0.15661150037625216,0.046983452422594656
0,2.706201424300578e-10,0.1603756672782649,0.04811270037291357
0,1.5681152433898486e-08,0.20566434611399498,0.0616993148110052
0,1.3891756992400274e-09,0.4633174586400596,0.13899523856444088
0,2.861218368657034e-09,0.30486220080982296,0.09145866224579974
0,8.565535030211112e-09,0.3723952985331209,0.11171859555581079
0,4.5865591294589895e-09,0.18962564034399476,0.056887695313789816
0,2.6218176391660164e-05,0.10146392400761672,0.030457529925759178
0,5.115346372066622e-08,0.6334811853708563,0.19004439141868149
0,6.679614267752233e-07,0.06348354811953116,0.019045532008858092
0,5.5723665370286513e-08,0.3815866564380498,0.11447603593798068
0,1.7798672925714128e-09,0.500708104296224,0.15021243253477432
0,1.2058549235182406e-07,0.5852572597537957,0.17557726233598336
0,6.627730077946377e-08,0.25822603792053567,0.07746785777027124
0,1.241538390736777e-07,0.16278348451360325,0.048835132261768326
0,7.24110250289801e-08,0.26204631058010175,0.07861394386174804
0,6.904831998932919e-09,0.5692487913118568,0.17077464222693942
0,3.5498889497950937e-08,0.14183456796953775,0.04255039524008398
0,6.665373073121122e-09,0.20323518547865183,0.0609705603093567
0,5.263382596067745e-09,0.14199087197468085,0.04259726527677207
0,1.6315894103121184e-08,0.31367397482531134,0.09410220386871927
0,1.594398660292699e-09,0.0836984032196586,0.025109522081976643
0,1.4158192800217728e-07,0.2513266868121613,0.075398105150998
0,1.2465451918454504e-09,0.34442853566869014,0.10332856157318868
0,1.4384239633198275e-09,0.2100686500311557,0.06302059601624349
0,5.0288872356797786e-08,0.1621416163048468,0.04864252009366469
0,2.8497182449821524e-08,0.39629745058415633,0.11888925512327461
0,5.645850252191392e-06,0.1418676476164018,0.04256424638009707
0,8.641099794601644e-08,0.18999258905488603,0.05699783720416437
0,6.9522773003079294e-09,0.5219473993003889,0.15658422465671076
0,9.23494239790015e-08,0.1506811270936208,0.045204402772683026
0,1.5948913749241038e-09,0.5649599615466908,0.16948798958043118
0,2.149547584361924e-07,0.17429952580492403,0.052290008209808114
0,1.588030994367475e-08,0.1670105145624915,0.05010316548496441
0,8.154654519738722e-08,0.3338496406247624,0.10015494927001035
0,2.1646850505847166e-09,0.18774523380173136,0.05632357165579894
0,5.589780133751226e-06,0.07410397836557048,0.02223510635576477
0,2.4503384768383653e-08,0.43809560084257837,0.13142869740514285
0,5.95208841388204e-09,0.1471039876655097,0.044131200466114795
0,2.335953767601715e-08,0.30004586820152235,0.09001377681213307
0,9.973622564051108e-10,0.1852294960525167,0.055568849513908586
0,4.163869119367062e-09,0.08545883068999138,0.0256376521217058
0,1.6390458668053363e-09,0.4739910389392955,0.14219731282912076
0,6.138966778074233e-08,0.4968135726311157,0.14904411476210216
0,7.165081361332297e-09,0.34012212218695104,0.10203664167164227
0,1.57586013952505e-08,0.39379973897473086,0.11813993272344023
0,7.801948326747152e-09,0.11346284980437105,0.03403886040267514
0,2.133069072874336e-06,0.19258749079998316,0.057777740388345954
0,2.9730025329972693e-08,0.06859866037344231,0.020579618923050425
0,8.277944540464249e-08,0.18066054428572664,0.05419822123132977
0,2.3771640247792273e-09,0.15379875820851385,0.04613962912656897
0,5.232313991955857e-09,0.17648357888353428,0.05294507732768008
0,1.7959045900620958e-07,0.38420758845659164,0.1152624022502988
0,2.5252883922964396e-09,0.16018300728068313,0.04805490395190681
0,9.291316957513258e-08,0.1971098044594476,0.05913300637705298
0,5.925388289093656e-10,0.37085956889174887,0.11125787108230184
0,1.2232375012982021e-08,0.2022776078322257,0.06068329091233022
0,2.4500184730612643e-08,0.09896751269079762,0.029690270957368595
0,1.7471844070674628e-08,0.10372129107206196,0.031116399551909438
0,2.322532839148798e-08,0.25169996122089744,0.0755100046239991
0,7.622540896847218e-07,0.15494538496503363,0.04648414906737287
0,5.094385532122999e-10,0.27031973763184547,0.08109592164616063
0,8.071070025087169e-10,0.129298667027145,0.038789600673118395
0,3.378213872431975e-06,0.15388925563059996,0.04616914143889069
0,2.565635862674401e-09,0.39852099807600616,0.11955630121874694
0,6.018408021565012e-08,0.12091172128228078,0.03627355851354039
0,1.2274627829201493e-07,0.14313572043552403,0.04294080205305201
0,2.1666944142850906e-08,0.21019659364893184,0.06305899326154045
0,1.0089633724092408e-08,0.27388634976415005,0.08216591199198862
0,1.0168120234769183e-08,0.518242055646556,0.15547262381165097
0,2.6602028010011963e-09,0.4972023443847068,0.149160705177554
0,9.676299344407015e-10,0.5528000432458909,0.16584001365110823
0,3.1262574105729766e-09,0.021130906011002426,0.006339273991680915
0,2.511373885413269e-07,0.3680355104586819,0.11041082893377654
0,6.672114072796882e-09,0.1943843735007773,0.05831531672071304
0,3.4467326622158713e-10,0.1872111666323859,0.05616335023098706
0,6.108781568459428e-09,0.5572766267664254,0.16718299230607472
0,4.266595188341117e-09,0.11255479054874562,0.03376644015124032
0,7.604716963978971e-09,0.17644684785563358,0.05293405967999195
0,7.135759463359875e-10,0.1856516378799029,0.055695491863474035
0,9.234685313282519e-10,0.39715294574465365,0.11914588436982405
0,6.587873616873562e-09,0.263561188725399,0.07906836122913123
0,1.954380507588504e-06,0.19393010438265967,0.058180399381153214
0,2.5567923239350455e-07,0.41708122533988046,0.1251245465774268
0,2.031078772324688e-08,0.3999720779093766,0.11999163759036438
0,2.2860590066244713e-09,0.16827375439261882,0.050482127918026955
0,4.564826697126782e-07,0.2749641371122542,0.08248956067154506
0,4.445758769023856e-09,0.25254330586888074,0.07576299487269535
0,8.990751699184494e-09,0.2413779600611864,0.0724133943118821
0,1.2441258853193383e-08,0.33844684461275243,0.10153406209270692
0,5.263277523927174e-09,0.5366264856602678,0.1609879493823746
0,1.8993558272012636e-06,0.09721614789198041,0.02916617391667316
0,2.3871141728288103e-09,0.3290120757735624,0.09870362440304864
0,6.736982894918501e-10,0.15881249328605918,0.04764374845740656
0,2.3379621853763167e-06,0.11354814070603314,0.0340660787853397
0,5.3993460392901315e-08,0.26022032785044547,0.07806613615055591
0,1.4077149349631144e-09,0.22577331650761912,0.06773199593768618
0,8.675886242876744e-09,0.045899196989959035,0.01376976517010808
0,2.8587775435508764e-09,0.026047547244410052,0.007814266174467295
0,4.227999531692227e-09,0.585941352903248,0.17578240883057408
0,1.3552196022611654e-06,0.06865176957093888,0.020596479525003247
0,1.3825310535225319e-06,0.18841294589051272,0.05652485153889127
0,6.7254237504450654e-09,0.135494096796837,0.04064823374684772
0,9.676738756247583e-09,0.15777627016226614,0.04733288782239697
0,4.883632608457063e-09,0.5834943197056168,0.1750482993302279
1,0.9999995690634392,0.43056842064230527,0.829170224537099
0,1.6979241847995306e-08,0.2004470745399627,0.0601341342474581
0,2.9310024834463974e-09,0.18693388719723847,0.05608016821087328
0,1.7077747619510634e-08,0.28823078861933515,0.08646924854022388
0,2.701345152049988e-09,0.32043679811322157,0.09613104132490807
0,5.605729087412384e-09,0.1423747472511031,0.04271242809934129
0,1.0362402309487687e-07,0.21215674627089576,0.06364709641808489
0,4.4235600051005055e-10,0.11502268872989074,0.03450680692861642
0,5.097077059027344e-08,0.2700479346163298,0.08101441606443835
0,5.423316498478553e-07,0.12715132269952423,0.03814577644201216
0,4.144057578776051e-09,0.45752465149790245,0.13725739835021106
0,2.2139872060985552e-08,0.20012747442244494,0.06003825782464392
0,4.1871330990509796e-07,0.3455870219925764,0.10367639969708985
0,5.980100616889935e-07,0.05607195914438301,0.016822006350358083
0,1.7969667954210008e-07,0.3753027490869413,0.11259095051375806
0,6.256529699349013e-10,0.28392792696825386,0.08517837852843323
0,6.489025597935734e-07,0.28525950148363244,0.08557830467688159
0,2.499711753494694e-07,0.33445743249638404,0.10033740472873795
0,2.655903662745318e-06,0.29317388281321455,0.08795402397652828
0,2.527512912580146e-08,0.34157381251504004,0.1024721614471024
0,6.402980635108578e-08,0.13609372090020233,0.040828161090925144
0,1.1386847031808179e-09,0.24422418861233886,0.07326725738078095
0,1.6987888199127767e-05,0.7874058116079087,0.23623363500411199
0,7.500409129821621e-08,0.3850705761778229,0.11552122535621077
0,4.42182098350342e-09,0.40499271476722976,0.12149781752544361
0,2.8381437739445703e-09,0.24675725832632567,0.07402717948459833
0,5.933437698698314e-09,0.3080266047024568,0.09240798556414342
0,1.7134847249482967e-09,0.05621935422119351,0.01686580746579736
0,1.1239203128478954e-08,0.5084690763936739,0.15254073078554437
0,1.2235787448775238e-09,0.5599433670651812,0.16798301097605947
0,3.685158759487001e-09,0.16949544623990498,0.05084863645158262
0,1.6872964372228698e-08,0.15463966623668768,0.046391911682081365
0,2.114581976149081e-08,0.15707638711671235,0.04712293093708753
0,3.5994915082904165e-08,0.2541193884470343,0.07623584173055084
0,1.7360133621064344e-08,0.24401034563338897,0.07320311584211023
0,1.7456001127581714e-09,0.09077593174629084,0.02723278074580733
0,5.94604912657305e-10,0.16610371250198763,0.04983111416681973
0,1.2995407467704738e-09,0.2896977337294817,0.08690932102852304
0,1.4512748994080643e-08,0.2512742152557518,0.07538227473564983
0,1.65622756709312e-07,0.1907607282699988,0.05722833441692933
0,1.3578957998341041e-09,0.18049392495503702,0.05414817843703817
0,4.416165248070743e-09,0.24657172503125013,0.07397152060069072
0,1.99332911950696e-06,0.1272230872072584,0.03816832149256117
1,0.9999997560696405,0.39676450100886385,0.8190291795514075
0,1.1209566274949049e-06,0.0849986083388864,0.025500367171305164
0,1.172580991606808e-08,0.33907820530219124,0.1017234697987243
0,4.828223978868997e-09,0.32324307955927767,0.09697292724754007
0,8.954640212778014e-08,0.17404744093109448,0.052214294961809835
0,1.375768471909718e-08,0.2023362326619763,0.0607008794289722
0,1.2280382884025955e-05,0.269193290166711,0.08076658331803212
0,1.2668594207274224e-05,0.5200894688260325,0.15603570866375482
0,1.475951696158083e-07,0.4018294102674881,0.12054892639686515
0,4.749809686049912e-09,0.08451006030111397,0.02535302141520097
0,1.4977949518957476e-08,0.26385850134197164,0.07915756088715616
0,7.367057785969375e-09,0.19643983023875722,0.05893195422856761
0,6.564037745622558e-10,0.3032906204229989,0.09098718658638232
0,1.2661578113542919e-06,0.6991637895035974,0.20975002316154714
0,2.0400399194262605e-08,0.6124888282491789,0.1837466627550331
0,1.4886329291277356e-07,0.18445030888168157,0.05533519686880951
0,5.547572990976082e-09,0.4236610053399307,0.12709830548528028
0,1.6588702941448963e-09,0.16697567555079706,0.05009270382644832
0,8.102457987070483e-08,0.3259768602332107,0.09779311478716911
0,1.4182856273906925e-05,0.13717995166622787,0.041163913499260095
0,2.0836044864222793e-09,0.34776547487337695,0.10432964392053622
0,1.9612810882091767e-08,0.2476456507996032,0.07429370896884857
0,9.153043182224831e-09,0.32671388355824593,0.098014171474604
0,1.863230044736954e-09,0.1656535805170395,0.04969607545937288
0,5.355850752053951e-09,0.056248749758813776,0.01687462867673966
0,2.0310467178216656e-09,0.24382692683608065,0.0731480794725569
0,8.094376244162925e-10,0.10709685217542975,0.03212905621923526
0,1.2258828762470422e-06,0.12196138446221971,0.03658927345667929
0,9.530637287134292e-10,0.10863060849713269,0.032589183216284415
0,2.580332006775605e-08,0.09400036611925744,0.028200127898101276
0,1.6691979796482887e-09,0.15352522741213448,0.04605756939207893
0,2.7521955883271146e-06,0.05888507999845316,0.017667450536447776
0,3.5724373569880496e-09,0.3711163427881021,0.11133490533713679
0,1.634928663672398e-09,0.07511427568953144,0.022534283851309497
0,4.535393252424355e-08,0.092676799466338,0.027803071587654167
0,5.577779203461067e-07,0.049935179434855925,0.01498094427500102
1,0.999999717167794,0.1950201341988279,0.7585058422771042
0,1.600159007907524e-08,0.22255918800668362,0.06676776760311813
0,8.458213391053575e-10,0.07940514206998361,0.02382154321307002
0,1.3323326511050834e-09,0.1582597615651632,0.04747792940218181
0,9.889683230071098e-08,0.09579174068795804,0.02873759143417002
0,1.7357655012155435e-09,0.3453603185920846,0.10360809679266123
0,2.6944719892085178e-08,0.07905149565916803,0.02371546755905433
0,1.3070368181647877e-08,0.4059113010406561,0.12177339946145455
0,8.91618465528376e-09,0.08541668463473817,0.02562501163175071
0,1.0337710251604203e-09,0.10496666770473784,0.03149000103506107
0,2.117675249654406e-08,0.21367489816573282,0.06410248427344659
0,6.1788767071229456e-09,0.15760428930119907,0.047281291115573415
0,1.901534868573014e-09,0.21301033209989673,0.06390310096104342
0,8.069766382134678e-07,0.1434801045675408,0.04304459625390898
0,1.5264128962191103e-07,0.16462502842482774,0.04938761537635105
0,7.74444660112542e-08,0.18017823001869437,0.05405352321673452
0,3.4461752142232378e-09,0.12909224219483284,0.038727675070772495
0,1.7898186866504927e-09,0.5857041864428811,0.1757112571857374
0,1.7112429125950284e-08,0.0833116846532902,0.024993517374687448
0,2.0384163040684997e-05,0.17549334330135058,0.05266227190453365
0,2.152979834266018e-08,0.5517351474507577,0.16552055930608614
0,2.501407091350626e-07,0.13795203845643988,0.041385786635428364
0,3.0272308409526727e-09,0.28334323982202303,0.0850029740656685
0,7.51170391027728e-10,0.25202313774575635,0.07560694184954618
0,6.2538533739870935e-09,0.09654951760474162,0.028964859659119845
0,1.1399422459175754e-08,0.28437633949963936,0.08531290982948753
0,9.361118108171927e-06,0.49315640856683307,0.14795347535272563
0,1.0477785369849694e-08,0.08199690799509463,0.024599079732978146
0,2.2793349890554126e-09,0.05687815560724452,0.017063448277707848
0,7.222872267281668e-10,0.2799105440321632,0.08397316371525002
0,5.292738021029639e-09,0.32167731312703984,0.09650319764302856
0,1.535645795746546e-07,0.27806569495832345,0.08341981598270275
0,4.6512171553061654e-09,0.1339572434123525,0.04018717627955776
0,1.9798276377499425e-08,0.10389776376618787,0.03116934298864982
0,3.061751731559493e-08,0.15239315907987505,0.045717969156224635
0,4.613514607321092e-08,0.5927992466699925,0.17783980629559998
0,1.8124261682370362e-09,0.21514384347104343,0.06454315431001134
0,7.131676899292641e-10,0.22478044563927257,0.06743413419099915
0,4.12166108721685e-08,0.22782938244282247,0.06834884358447435
0,8.746627117285272e-08,0.13844679489799616,0.04153409969578867
0,4.185511346133938e-08,0.46383419599812026,0.1391502880980155
0,6.952933269053047e-10,0.08674992974374574,0.02602497940982905
0,1.941085551163211e-08,0.29620942902357106,0.08886284229467016
0,5.110754630828937e-10,0.10085728301008201,0.030257185260777426
0,1.6857391803234626e-08,0.11971922555957426,0.03591577946804654
0,5.462274916036054e-07,0.47269369983641873,0.14180849231016973
0,3.5240096934635836e-06,0.12483149700092966,0.03745191590706432
0,8.300859951841951e-09,0.3484866413359531,0.1045459982113879
0,4.3947460249177025e-09,0.13005006308736344,0.03901502200253125
0,4.386413301232437e-09,0.27076929117893245,0.08123079042416904
0,1.753971077171276e-08,0.19844443254287525,0.05953334204066012
